"0","all_times <- list()  # store the time for each chunk"
"0","knitr::knit_hooks$set(time_it = local({"
"0","  now <- NULL"
"0","  function(before, options) {"
"0","    if (before) {"
"0","      now <<- Sys.time()"
"0","    } else {"
"0","      res <- difftime(Sys.time(), now, units = ""secs"")"
"0","      all_times[[options$label]] <<- res"
"0","    }"
"0","  }"
"0","}))"
"0","knitr::opts_chunk$set("
"0","  tidy = TRUE,"
"0","  tidy.opts = list(width.cutoff = 95),"
"0","  fig.width = 10,"
"0","  message = FALSE,"
"0","  warning = FALSE,"
"0","  time_it = TRUE"
"0",")"
