"","GABA2_p_val","GABA2_avg_log2FC","GABA2_pct.1","GABA2_pct.2","GABA2_p_val_adj"
"glr-3",0,4.63092702436607,0.792,0.002,0
"ceh-8",0,4.5284608061124,0.833,0.003,0
"glb-31",0,5.95962756078803,0.917,0.005,0
"W05B10.6",4.43740343649435e-240,3.10199310708106,0.583,0.002,2.08220718854061e-235
"nlp-45",5.14317700451073e-184,6.57390618428174,1,0.02,2.41338437759661e-179
"rgs-7",9.10513487552922e-164,3.55623920922133,0.75,0.011,4.27249348899333e-159
"Y23H5B.1",5.42887000855579e-139,4.75725681870508,0.875,0.021,2.54744296281472e-134
"tre-3",2.19432113484618e-134,3.30301393420798,0.458,0.004,1.02966324931522e-129
"C18A11.2",2.15053484372694e-127,3.38328528739763,0.708,0.014,1.00911697007043e-122
"lim-7",1.06927129357488e-126,3.55424885376241,0.708,0.014,5.01744861797075e-122
"F41E7.7",1.13399838434693e-82,4.0164713037073,0.792,0.033,5.32117401870954e-78
"R11A5.3",4.67695590772997e-79,5.18381799995538,0.958,0.053,2.19461479014321e-74
"anoh-1",9.24202078439887e-77,1.52618331824682,0.25,0.002,4.33672583287133e-72
"C37C3.17",1.12927903845922e-75,1.46409865678637,0.167,0,5.29902896006606e-71
"gst-11",2.22062179466368e-71,3.55073857247072,0.833,0.044,1.04200457092799e-66
"glr-6",3.91085297845294e-69,3.51861327971526,0.583,0.02,1.83512865160926e-64
"K02A6.2",8.68946583320504e-67,2.7012117088292,0.5,0.015,4.07744494757313e-62
"K02B12.9",1.12731586926472e-66,6.36157929927779,1,0.077,5.28981698493778e-62
"dgk-5",1.42502099968814e-64,3.95569433430552,0.708,0.035,6.68676853893664e-60
"ZK180.7",4.13441947161478e-57,2.31075677776872,0.333,0.007,1.94003499286052e-52
"Y48C3A.5",7.4540610770671e-57,3.30117529228164,0.75,0.044,3.49774361980296e-52
"C08D8.7",1.20051017784174e-52,1.96961575212666,0.25,0.004,5.63327395850458e-48
"nuc-1",1.60292281752807e-49,1.94721352594925,0.25,0.004,7.52155502896874e-45
"glr-1",1.21048524858826e-48,2.51856024765869,0.417,0.015,5.68008098047553e-44
"F49E12.7",2.3326574248096e-45,1.71453779595761,0.208,0.003,1.09457617001766e-40
